H2,CH4,C2H6,C2H4,C2H2,Total_HC,CO,CO2,Fault
20.724679255213964,40.77378490092658,10.482648496628276,10.736231325086262,0.7136066649163029,62.70627138755743,156.36243367526777,2287.783929693881,Normal
25.151510346214863,49.547243371487895,9.633923723534828,13.850630289947365,0.6397416337106729,73.67153901868076,301.65840213409695,7315.23928402183,Normal
3.5986231917518197,18.358205764183047,13.04242796986176,11.090581053728515,0.5728635978137588,43.06407838558708,468.77611315998723,5384.988096068392,Normal
19.610252784559055,19.347652131425285,23.56491170210703,7.754067892868465,0.23237788706061902,50.8990096134614,521.2883691723156,2428.2711567558176,Normal
13.254157837657031,46.029412035842796,26.02432005292512,12.791267356000018,2.1094853594470875,86.95448480421503,510.91698114921314,3929.2707541719333,Normal
10.249495516610976,27.703872159659277,12.984364649759113,10.442452490314711,3.1250439217080253,54.25573322144113,240.79869977585446,6157.811438554742,Normal
12.974781064569994,46.845856704798685,26.43036128438682,10.005359387017947,1.9865842130751912,85.26816158927865,430.1552306812904,4580.4847533006605,Normal
17.327012474393502,24.689571457293795,15.21345886190775,15.891814288758297,0.1,55.89484460795985,501.5515216482929,4231.907871021309,Normal
27.327220338848104,47.460546915248536,25.522146160206486,0.19651148583965394,1.8092395396654513,74.98844410096012,234.16644344177547,7101.32279046945,Normal
9.388858258083488,31.577829801665427,14.44020810207905,4.329263319361721,1.837201003367393,52.18450222647359,399.20954846267637,3429.0692804242844,Normal
20.24505194075534,33.09874587987234,15.786346956276866,5.25171829450252,4.095998750225439,58.23280988087716,427.3842398308456,3802.7699633677494,Normal
16.126644533331373,48.77661626003885,17.192846835857008,8.546957409724778,0.5428620870804437,75.0592825927011,369.9235415153265,5317.079712572401,Normal
17.378615245104314,25.658754270669945,34.07312207620521,8.981567320935879,1.6093223974008044,70.32276606521184,214.78381445987984,5585.682398080823,Normal
28.022062602436833,18.7065348489005,20.107713449068733,3.97069740890781,3.705852680544564,46.490798387421606,367.4301889926271,5744.514551511097,Normal
24.304923496031407,24.617229503659747,10.756412820291217,6.059367870756695,2.449978341346548,43.88298853605421,367.2694569744976,6366.85706685342,Normal
30.69918485954195,35.428007407717665,20.813987221655147,6.556633285905719,2.563313073516425,65.36194098879496,385.1927595452246,5297.867931022275,Normal
18.763954566000795,11.210891133833826,12.829004777493951,19.829696368303566,2.114584437023878,45.98417671665522,343.65285745749304,5734.0759084076135,Normal
14.432459106634376,37.64965083181346,12.061498902592746,17.206967790988585,2.3299435386572647,69.24806106405205,355.6987846758533,4611.186111027375,Normal
18.209129464956003,23.534744188587084,20.451608159352666,8.353002329261402,2.7776095302785357,55.11696420747968,396.0293717653022,5094.047454855071,Normal
21.939974330169772,43.77375192880276,15.186513526626916,8.545666838772805,1.1905136811072337,68.69644597530971,444.24546049697113,5161.301270080452,Normal
21.412586867629688,1.2688763411943427,16.671455487070837,5.4031840112468235,2.8780585789082,26.2215744184202,369.5573237143333,5322.647203728554,Normal
11.324895422133068,20.561210698749974,15.083911331191755,2.367478347098933,0.6269969831144608,38.63959736015512,359.0351071631998,6158.809711374141,Normal
20.723918253022994,9.762382185190777,17.019498759632608,9.532479254365905,2.328367972831538,38.642728172020824,409.2354038254458,5832.718522917246,Normal
21.82582664111124,20.085246403632567,17.549795384616896,6.008592067023898,2.178740963286327,45.822374818559695,207.90840741048186,5066.325504350275,Normal
40.13979230027137,32.971990813307315,3.3781984037675077,9.66059787335196,1.383706911807892,47.39449400223467,447.7035127226458,3786.31102258844,Normal
35.01475689025336,27.84928049460294,18.999436011657203,3.5991766038260904,1.9773147246743532,52.425207834760585,399.9436902877041,5101.506887094064,Normal
13.174053195529439,26.95946917262382,9.107883481018195,6.952102166758969,1.377459847334447,44.39691466773544,403.96935265975617,4957.973322656384,Normal
17.70093310760659,28.08978154343927,6.346205186643532,10.594508381211323,0.9282986731382556,45.95879378443239,496.0734307594464,5289.772369719798,Normal
8.292463985303975,32.44065888743932,14.649532536847905,11.46483839113575,1.6463852583863556,60.20141507380933,204.71844699517519,8309.787960710604,Normal
15.274343888292108,17.897567496682708,15.503886019886725,11.669887834968058,0.8960113646283385,45.96735271616583,202.61661301410362,4214.340832188147,Normal
22.524840028722725,38.48219569078861,10.838963012566316,4.718044063371851,2.3227974640932483,56.36200023082002,427.38038453235197,5633.43352868804,Normal
29.64682896710587,37.95199164462581,19.986191146007847,13.418742920542247,0.8499145058476365,72.20684021702354,399.2883144871484,6602.693100866447,Normal
14.167329298051133,34.62045525187321,6.946949001774559,6.799153213592598,2.7119770229910514,51.07853449023141,417.0176943191932,5147.002871149074,Normal
14.766828479457628,36.67840131301516,12.558337507364646,12.531431658429225,0.8185209320711799,62.58669141088021,353.78729248275545,8506.767678758248,Normal
2.821687762090761,33.557016009703915,11.490755190401996,9.957445293527227,1.4337050844189938,56.43892157805214,466.4353674239931,4432.941062402785,Normal
18.69867263564074,54.42087963277281,14.720476377963964,4.4944500036882085,1.375396591784821,75.0112026062098,493.26388429911196,5486.13383348007,Normal
11.500684705123495,28.954869947369883,16.673185707883434,8.735209181675248,3.325146728874839,57.688411565803406,448.3982293951527,3801.7913826605272,Normal
15.764484581071411,26.31500137998508,8.952642302258731,11.46145496825507,2.3302899456165918,49.059388596115475,373.91715415954167,4472.7128972850605,Normal
12.985113774659293,20.957669035711465,19.345696064737368,12.451861521898396,1.7882661974556058,54.54349281980283,189.2310612385597,5373.4008655949865,Normal
19.245899565979546,17.61284795306596,15.378014210008198,9.436048410222325,2.4987194410697233,44.925630014366206,476.9236208037128,6269.456093461595,Normal
5.93817286914695,15.066338548787096,3.648322480128538,16.12711556240421,0.1,34.941776591319844,522.1728666217593,5478.642251035361,Normal
8.263638036872075,19.334432241228978,3.248451357617814,14.030043083946236,1.9568664103590925,38.56979309315212,464.455841198398,6888.672274002104,Normal
37.033976896226385,29.151835420175143,14.926084242424132,8.97338353440099,3.9975141778047627,57.04881737480502,312.03575726324937,4857.552034110992,Normal
9.700619349807752,34.011541541972576,13.674196093281875,13.000487248547778,2.1323465064026728,62.81857139020491,467.3794393667758,4501.747205241492,Normal
11.225715372362883,30.61370470262594,14.3794793185522,17.735173940752748,2.0679131691693353,64.79627113110021,486.05297079614456,9055.97766091908,Normal
34.69530822657051,20.813576670843446,14.832105260818691,17.841938403132108,2.548128379642196,56.03574871443644,555.8816247799086,5591.356474163046,Normal
43.24053735392326,40.80221476823956,16.353359037061082,5.08800047671001,2.8956052433143453,65.13917952532499,312.3890075772042,3920.7776810321784,Normal
10.627466969397267,38.87295206761137,20.685897659089797,6.293867555371397,0.1,65.95271728207256,377.35454154558613,3958.604356627897,Normal
17.054008345695756,28.084220310935795,8.333370594494651,15.939675146935404,0.31767351820897316,52.674939570574814,474.7272051143455,3585.9801282029894,Normal
22.732444407524078,22.165006264023454,7.968170442595231,5.766875796649451,2.2102912910861465,38.11034379435428,405.74100714381575,6404.854033785182,Normal
33.82958115524474,36.581135049957595,8.440056852675704,4.709835466833284,1.2851234381024903,51.01615080756907,288.2672397948725,4453.434060660137,Normal
12.105143372574101,32.25568304983325,16.733500003012242,8.055223477203812,3.3120252622199144,60.35643179226921,441.4616285026703,5191.043713484729,Normal
18.03777723246312,12.622472887019427,22.469684271878673,11.680906837898343,1.684825610114776,48.45788960691122,457.8661633815167,4904.736988342597,Normal
26.218700608493954,29.18423692818714,12.411963370562937,9.590413173555614,0.1,51.286613472305696,408.7962896331002,6097.238611911402,Normal
23.478128595732947,33.14442974489257,0.1,7.397745518377631,0.731986083156003,41.374161346426206,421.95849271799443,3729.88386067397,Normal
16.990751430159207,19.203662562146953,4.776042824337747,7.303150153101964,0.1,31.382855539586664,374.129409831427,3386.6415707854767,Normal
18.92941628387167,32.278120714049315,10.00177966322393,7.150651742349165,1.7658744627170875,51.19642658233949,547.827893571606,5336.445960772391,Normal
9.000833533040145,12.542130176906532,11.653626675028711,6.48196148536423,1.8116158727356166,32.48933421003509,309.93078162873235,5901.438927049845,Normal
18.09461004820268,46.03423320014605,12.549668236471641,19.126531509104247,1.5755372902181022,79.28597023594004,341.2679237236221,5498.798469646461,Normal
17.86890007992836,44.97539982071318,15.231486737885502,11.19004428474222,3.0788790390297387,74.47580988237064,401.09855135275257,3785.8194063540086,Normal
21.85735911701005,26.969791988364424,13.129522015065318,13.547036217618954,3.1985198365166934,56.84487005756539,487.8954027700893,6016.227263137091,Normal
15.557382249447873,34.36145205406888,21.296037663260442,8.043690127524306,1.8296115766438887,65.53079142149751,250.26268299054632,3884.2086093565485,Normal
23.77230818036111,1.080936410401499,10.943896165911788,9.256173291255804,0.1,21.381005867569094,268.9703250234561,4217.692032820425,Normal
28.10172654255863,16.123828076816004,9.826092243146743,7.1457840745185806,2.6172815804922585,35.71298597497359,196.2271492265282,3584.0697129169967,Normal
21.243434621347728,26.474652958174442,17.87325323112277,0.1,2.5553602285085755,47.00326641780579,403.2695225253271,6951.737522978046,Normal
22.814051267193626,17.13440374287769,5.786147580443284,4.487962892608535,2.309391570156945,29.717905786086455,288.1694182793456,5950.132311541023,Normal
20.425242780622938,38.57275779156791,17.338150231920014,2.757525280078421,2.9814797493081158,61.64991305287445,361.54498899820834,5907.49006351831,Normal
20.000675144731314,53.96755836897593,15.615319102357601,1.0008648881935702,0.83517190353896,71.41891426306607,466.1378189891708,6870.817131713676,Normal
14.22753573165722,15.880623366848376,14.115345060490995,5.218564102807589,4.008755386185139,39.2232879163321,335.84572792171537,9218.973872358085,Normal
22.531954093386464,19.950439150977687,24.529656642895574,15.299822717526524,1.040572246858132,60.82049075825792,423.12820227433645,2436.1608441347666,Normal
19.221707212692085,32.82538041971917,11.266755328231692,9.822255329182582,2.7492229272008544,56.6636140043343,370.0662092248278,3892.4351286843375,Normal
36.74534647144476,49.333393781995454,27.36178902314447,15.162255049284695,0.31265230558664836,92.17009016001127,467.2114315096437,4075.737373738214,Normal
32.58683921980194,15.331508249521162,13.647411304631405,11.643930307603501,1.0697353127299492,41.69258517448601,447.51280673480085,3723.770566425961,Normal
23.086772420452007,32.9884334676833,7.3379013301786316,13.130235302860637,3.5163686467253363,56.97293874744791,330.80663038253897,3383.625128594431,Normal
13.895542322441859,51.855586209757305,15.419517485968951,6.3964120187816995,1.73910017699915,75.4106158915071,383.13482465995475,4550.520403916951,Normal
11.100708224132656,10.178890221848793,8.54252879808739,12.095803816770683,2.8399226051327977,33.65714544183967,504.37433977204944,3175.094427065893,Normal
29.52914362471092,14.627169517850016,10.489464913118999,12.914856936297383,2.236955388719246,40.26844675598564,439.3376870254097,5502.56355130612,Normal
22.10199380117711,24.91672072246994,17.38219980009295,7.693410831065228,1.8950418439998273,51.887373197627944,260.3037942248868,5077.547482142922,Normal
23.841147227132886,23.75293904573507,18.33349253190075,12.238161482464665,3.36385032493269,57.688443385033175,465.56180611713825,5721.542997145483,Normal
6.043312104206459,39.751215453043734,11.266993798474452,12.264751034299332,1.7633411753480996,65.04630146116561,291.5389377563762,5761.592677457379,Normal
27.419507852465447,32.899916637850055,20.924430870278403,7.801789515479669,0.2192618924365295,61.84539891604465,541.2513069961005,5904.510280140014,Normal
23.635362705714904,8.70045528429446,21.945046548126804,5.50892627091602,1.196759908048295,37.351188011385574,502.4098839841025,4439.886594764176,Normal
11.116554524684176,36.18492483480973,23.617810539379747,5.263486672406911,2.5511917287016943,67.61741377529808,428.9885475918401,8181.715103950501,Normal
16.227801540400407,23.069533351732193,18.176480442754333,10.346022167685847,2.3955091063625082,53.987545068534885,415.72328434361935,5351.646674723147,Normal
22.109737634852156,45.29336660329487,23.18057227251419,11.308039475157258,0.4329417497645618,80.2149201007309,379.096774397258,2206.2728710628076,Normal
20.41973438684995,22.468949562756965,3.7152094321556532,6.829896678168343,1.275657480591799,34.28971315367276,467.85239514000284,3496.436381350674,Normal
17.66263051357156,22.36061660277317,13.092560708229225,10.106341365304395,1.4182786507977534,46.97779732710454,362.92218305379384,2389.2455164582766,Normal
19.172093855472312,36.49357932965438,9.797968462059442,12.282148144553942,1.634530405885775,60.208226342153544,423.55698706398937,5026.001943726961,Normal
17.984180974344916,39.15511778804324,15.715355166764352,12.472762858661204,0.6240864113984486,67.96732222486725,487.1934366519451,4817.292163919999,Normal
21.220500096819748,35.37719236723444,11.571304684819577,16.207520480489954,1.3716288918805213,64.5276464244245,343.819345647441,4297.361453150814,Normal
31.771935783945256,9.7728321913823,14.003052948301606,15.107923328792173,1.2713895147404726,40.15519798321655,338.38072600093057,8016.389168600772,Normal
0.1,36.456413279139014,26.2930492812243,5.994834268973824,2.7715332597619193,71.51583008909905,280.56345192755407,5823.474311115367,Normal
18.105197883922525,17.588303379907213,13.98168122147773,16.73434483815209,2.8091213109902435,51.11345075052728,293.5527253873828,6089.147542169501,Normal
21.412099370979575,32.82331333905916,17.482753903141283,7.8760939817771405,1.854189541911184,60.03635076588876,217.16046885584976,3603.389768086845,Normal
22.367951917496796,12.915186775211279,13.60638402045459,14.17949124981771,1.6079602041292684,42.309022249612845,472.98287890155297,3501.2826630034815,Normal
17.02468334942968,35.355865770516765,15.454279727741001,10.271946504204355,2.1399243120391134,63.22201631450123,580.8914542082771,5055.208248645432,Normal
5.946225740171339,20.32081314831153,15.036100082616429,8.35140248617213,1.183424892544425,44.891740609644515,542.5328943470306,5259.510709478339,Normal
22.623963869712878,14.60838419687374,17.689944395838957,2.769212560900269,0.8531679178325591,35.92070907144552,237.39155113734836,2215.5326493283146,Normal
33.818801713313476,38.56584163778879,21.991845213283064,9.313741959134607,1.059778791074283,70.93120760128075,472.48546715562,4729.539465725699,Normal
7.729108760670899,32.899734260121015,24.884363985619977,3.762467058777564,1.3651868360285433,62.9117521405471,542.2106349923556,5021.108124310257,Normal
26.910624109585505,22.632278383285232,16.857720491455,13.86919694337109,0.8365262002077289,54.19572201831906,354.3190019261336,4677.276251343306,Normal
17.37179821501685,47.41414618825277,18.537281316213612,16.067170628556994,2.162059559062875,84.18065769208624,410.14474306500495,3779.9143814799854,Normal
19.509405233369222,24.71217094116309,8.094812944886598,6.812356042813239,2.7297156737837085,42.34905560264664,199.21069491953295,4190.697227118289,Normal
11.576811914368408,30.385292087651216,14.472739545506277,11.207882970077085,0.41290169920175823,56.47881630243634,426.6736167976642,4734.711209640806,Normal
17.324350621152988,33.22696137214321,20.641736789301532,7.098433911968098,2.025128711216033,62.992260784628876,293.6440270565283,5136.200035415071,Normal
30.400356757591666,22.564008790456636,20.19581183050292,7.486061079452842,1.7800642047336643,52.02594590514606,419.96350179115143,5907.187373825852,Normal
24.661241935901657,35.653635520799156,16.2696583967703,13.097978815461484,2.341508685536803,67.36278141856775,243.87970778111196,6621.284307426307,Normal
33.85849284327955,23.598571834023307,20.318363757407717,9.84584695262635,1.987061231896412,55.749843775953785,454.2858224477596,4558.478414709125,Normal
29.419295111821548,25.06034013340549,17.944600253962914,16.958592167724046,0.5464007200683692,60.509933275160826,502.451267542669,4315.765705826963,Normal
23.51269343143661,46.3517116776401,22.20183754955593,8.071070085188316,0.7376107011428346,77.36223001352718,321.68201382848326,5656.483510301459,Normal
33.95147620934234,17.512967369850802,16.736154941742665,13.997345329897957,2.0294235755849725,50.27589121707639,286.30774185895655,5916.267374616282,Normal
23.51194526990639,1.046636028846116,12.865810106573793,10.389653651831129,3.0287809197455093,27.330880706996545,184.3976957450019,4348.699350111671,Normal
26.623905414376473,49.331243940142734,17.015047541598143,13.183112038976933,0.1,79.6294035207178,373.3586465924823,6185.590215449258,Normal
17.627432371722332,60.591935431284035,0.1,8.211369370680213,2.34572657980158,71.24903138176583,341.8406065718395,6469.378011733959,Normal
75.83372931317346,70.12455797311692,32.39912452903301,105.14329055671726,78.32944842050017,285.99642147936737,421.78192240626777,6128.633543773765,Low_Energy_Discharge
85.56641813439646,115.85965615494206,16.514159294666083,163.29407719166943,80.15968581355102,375.82757845482865,744.9892326883871,6370.901430913421,Low_Energy_Discharge
32.67167722681123,53.24007644761395,20.807494333881237,98.3206639909523,114.20628436810208,286.57451914054957,617.0485105169106,4136.661324386245,Low_Energy_Discharge
50.27796418665022,70.48662232133121,29.070314180512096,165.93025698063954,116.22275084933602,381.70994433181886,347.6474618649273,3527.5795497624413,Low_Energy_Discharge
50.2255539323732,91.44447377173607,36.85507786622517,141.68781142897024,70.12371804922975,340.11108111616124,527.7088923674023,4291.644570795677,Low_Energy_Discharge
48.03852862934985,88.506332023607,15.3852122148135,129.78727701949398,73.58140568417565,307.2602269420901,350.21726728003483,4206.685782911058,Low_Energy_Discharge
37.014741607797276,60.29291044298413,19.86530621013259,125.82059221342381,99.92876906166907,305.9075779282096,236.8358833384535,6457.9188298446625,Low_Energy_Discharge
20.28875993537857,0.4152824260659571,34.57644177074274,113.00127853143287,62.444346532189655,210.43734926043123,572.3413101197556,6761.574480470483,Low_Energy_Discharge
51.85358892058007,72.91757046621166,7.822405798468573,161.82560480837063,97.65920455212208,340.2247856251729,589.2111415972261,4951.791536748159,Low_Energy_Discharge
34.63288680904175,4.513143534423683,28.220648564430576,85.38628671592663,77.36280537892355,195.48288419370445,575.5262701257479,7489.470430118963,Low_Energy_Discharge
51.7198696149525,96.74843077353077,11.853475741109934,55.122994926791634,50.91804266784138,214.6429441092737,393.61617009365125,7389.551030024208,Low_Energy_Discharge
34.11912916602293,64.23684677983151,20.819778936825255,144.577604915699,51.2948986136106,280.92912924596635,429.98691191976167,5589.4382662408625,Low_Energy_Discharge
28.00683308311317,84.99185049679973,18.059047620797806,145.2495331226859,123.41176088093306,371.7121921212165,539.9718664389748,3884.973165531136,Low_Energy_Discharge
54.685967207537956,37.447221545473724,12.335907194390167,139.20964610047068,75.30735562570104,264.3001304660356,496.97952448177284,7720.602639096864,Low_Energy_Discharge
53.01843053612992,21.187313167498644,12.1351845787338,136.30913478472155,129.21062281694932,298.84225534790335,402.7635034443547,5102.372238354546,Low_Energy_Discharge
61.58563942641866,66.51885960352918,22.211314914030037,107.17838486649809,64.5909121785527,260.49947156261,255.71138158582025,5401.864314289559,Low_Energy_Discharge
93.71727532835251,59.15991400109645,27.964314625301455,151.49930817542102,88.73615603394481,327.3596928357638,463.66502329704144,4656.63195902949,Low_Energy_Discharge
55.545790624216934,47.71147934607086,18.962110374491974,118.17767492981837,151.78030169054725,336.63156634092843,579.4811567083336,3776.3354779244837,Low_Energy_Discharge
59.70163534128259,62.11653201831909,20.56090526986573,100.51545756739287,48.278397660101625,231.47129251567932,306.28940531590115,2850.176911495533,Low_Energy_Discharge
28.448773422653492,129.18589730080652,24.56939253032838,107.52434750978401,23.065565003006704,284.3452023439256,526.6511258011172,6212.589317691661,Low_Energy_Discharge
24.26185118927251,80.86313868422644,12.227049815896322,200.82558795103327,118.597703938617,412.513480389773,489.78500341604314,3946.5583137654075,Low_Energy_Discharge
81.65658893546667,86.23746514658298,25.917540067303385,50.60095671818269,55.19572683820779,217.95168877027686,540.0177915878801,10095.249966394917,Low_Energy_Discharge
31.530404401333925,81.09842228883389,26.554744776477975,139.99152417183194,79.37880907681298,327.0235003139568,554.6370599662808,3462.2822678200337,Low_Energy_Discharge
29.121118570627157,96.98655359630482,40.829010390003276,52.83558289505132,62.42245368645246,253.07360056781187,366.66417096895765,3188.188040029808,Low_Energy_Discharge
49.21802157566894,55.24820817748138,16.991166475523343,115.67066646708108,88.04488342865949,275.9549245487453,255.96487198020645,6016.221944981506,Low_Energy_Discharge
48.196151732452236,8.630967308117654,16.33534558665498,102.6549005938325,51.483913784427735,179.10512727303285,385.9776569180545,7646.901566347673,Low_Energy_Discharge
31.949869871134165,55.285346674849755,26.151726972589962,36.59886813280488,74.60179736350082,192.63773914374542,556.6952781032409,5303.343451109155,Low_Energy_Discharge
43.900535625738,80.29339274991254,26.552833351297107,135.56150361735052,93.49445979669602,335.90218951525617,384.9595315768835,6115.587872299639,Low_Energy_Discharge
74.58751435300209,35.75499012212316,15.719302772986303,104.79847751231216,49.750733411772146,206.02350381919376,366.714801137083,2250.3241320660645,Low_Energy_Discharge
33.88012782336405,55.59085123776674,16.77469858455961,36.03174629755024,58.99747911062333,167.39477523049993,231.4379589690434,4115.981526893173,Low_Energy_Discharge
22.126550312676567,42.70575642494217,24.329046705744325,153.5827236309701,69.57851499204405,290.1960417537006,660.3177065461127,3482.2148333798928,Low_Energy_Discharge
68.85187241799585,97.55073129607825,13.379326074122709,177.4002471195574,37.13553697321166,325.46584146297005,549.0856369710372,2167.9266400833903,Low_Energy_Discharge
59.84593823876074,78.7364253851641,16.715728095879882,179.60497369186288,67.3231705160376,342.38029768894444,542.3875177529717,5387.168374438219,Low_Energy_Discharge
37.58962758702677,76.28851551609898,20.716742138947478,134.35825762605884,83.56389619708706,314.92741147819237,566.1270464135368,1611.4758054233066,Low_Energy_Discharge
18.356659677461643,75.54003282802428,27.967509478578066,121.84232554308463,68.01353175234715,293.3633996020341,519.2050033852082,3084.486454260082,Low_Energy_Discharge
35.10753287122874,59.068768686196826,15.163211070563673,173.12626483583188,71.85870521204826,319.21694980464065,420.6805373784565,4340.489929578531,Low_Energy_Discharge
48.90591126301457,64.93890706318759,5.260924303754624,187.29534341360392,79.40294987280244,336.89812465334853,430.3483075053358,3869.942662478278,Low_Energy_Discharge
73.31344179767638,30.37038548669206,4.667220259854313,165.342748115025,60.32769612703058,260.70804998860194,398.692276248945,5834.253603531308,Low_Energy_Discharge
29.26836050260686,5.33895053123581,9.924695466350933,82.33849591080795,100.73187697600632,198.33401888440102,766.1688905298,5688.928307043968,Low_Energy_Discharge
48.30960236977053,63.7520282586256,9.494658254400502,128.05379412859688,123.07934374405328,324.3798243856763,516.7094437559331,6630.07799349673,Low_Energy_Discharge
63.50289319789796,68.0997564068036,18.763113931040728,137.58064577165715,66.06858823413654,290.51210434363804,394.34394703782783,6403.8139723402855,Low_Energy_Discharge
2.374653197561585,90.23161421063443,10.48895877121916,47.61532124331083,94.55594694433121,242.89184116949565,505.85961289995356,7025.30046297821,Low_Energy_Discharge
70.67572335877799,99.2833954020592,14.377960321430368,138.77442638483097,72.81148533696059,325.2472674452811,328.6957298572419,5196.930559985513,Low_Energy_Discharge
26.350988555871254,99.24996212497368,13.807312920143602,210.91967303917556,90.96462035115515,414.941568435448,630.5408062307072,5685.547041306671,Low_Energy_Discharge
56.63990986913869,35.04941016765305,16.47593711321605,145.59744663203165,126.97338593609763,324.0961798489984,370.6717085031432,6018.421923070706,Low_Energy_Discharge
54.93366299221488,51.19337412625577,30.580034652184978,178.93652325767025,95.25978629054296,355.96971832665395,510.1302519146959,5426.650715825641,Low_Energy_Discharge
71.6917278292769,72.00835739703449,25.29558071544413,127.3165892051482,26.797563835709582,251.4180911533364,577.9173155691761,4564.489104132682,Low_Energy_Discharge
61.018487617870804,123.29761694355443,20.129035322208033,117.07126704064714,93.61986894340876,354.1177882498183,496.1722253045991,4668.091945056368,Low_Energy_Discharge
2.4541901654003766,97.0024800928479,16.311789755353296,135.25085560323902,116.98591229927027,365.5510377507105,461.3363990183566,3891.9065626720553,Low_Energy_Discharge
34.304415056880174,87.9849290499595,16.53413874701583,87.3669340806227,73.35211490005692,265.23811677765497,451.2962501827218,5874.5869278557275,Low_Energy_Discharge
52.7641025870656,50.30530111126774,22.621971759615597,81.44899251062446,109.86904418353497,264.24530956504276,443.2270683735471,5049.5757214637515,Low_Energy_Discharge
46.10040227760426,37.92000922112189,24.67335258681832,170.65218228677463,59.29653376544162,292.54207786015644,380.79618132869973,4138.921998981176,Low_Energy_Discharge
59.55221459513541,79.72269708458099,12.739059951195197,174.89369371466074,35.43382521433179,302.78927596476876,396.06198842763547,4140.408289080651,Low_Energy_Discharge
65.7873311133941,32.483468394141,20.291846044913854,80.35574737650597,84.23507056497921,217.36613238054002,627.5508448381122,3263.362035547538,Low_Energy_Discharge
62.16903472859358,54.039091225492434,3.7470434506957844,158.71995218215457,27.305698377610575,243.81178523595338,436.9756040777812,6766.146145979519,Low_Energy_Discharge
45.7145011489107,57.130551274951934,21.693710273364776,116.52160097575916,72.80686961319225,268.1527321372681,355.70444767406724,5325.78827125086,Low_Energy_Discharge
13.073259777590394,99.8228022280702,26.097193935669488,133.59234297961723,118.60526787936509,378.11760702272204,388.04428837661897,3819.5199686827677,Low_Energy_Discharge
40.890375022903655,51.13256742600806,17.759450984953,138.40874557740253,22.707112827611574,230.00787681597518,582.0444816836667,6493.676399363229,Low_Energy_Discharge
58.327362962779105,0.1,34.53221596912084,159.77401872497273,41.61509612258306,236.02133081667662,531.0727959797374,4303.281904329004,Low_Energy_Discharge
28.19105494899045,72.6111161915617,12.950092420511597,123.30872807452755,49.03903264515267,257.9089693317535,517.2395013878709,2949.5989967804276,Low_Energy_Discharge
62.62549460243153,42.52445367240184,21.73952332242609,176.40647981207744,78.10040420867121,318.77086101557654,419.09745613082504,6833.955662750613,Low_Energy_Discharge
68.1678659453461,61.06577561094367,19.713402026672355,132.376513590397,69.02849643061373,282.18418765862674,518.8034964207534,4340.644816694219,Low_Energy_Discharge
52.53733952591685,57.83238247894691,19.197618660452733,144.9673708987813,121.97409145088261,343.9714634890636,372.77266500592225,4545.761455665936,Low_Energy_Discharge
0.1,53.15740010455579,19.08542265596202,86.66949633851014,108.63044987275092,267.54276897177886,418.84631623850703,5265.888032558684,Low_Energy_Discharge
24.438232745763933,79.7585145446176,20.856840240075773,206.34636042819335,94.85818838205793,401.81990359494466,566.3765384870095,7028.142756464184,Low_Energy_Discharge
87.72378317112162,21.67837804118232,26.783669947709598,138.79299692819865,84.36890943031655,271.6239543474071,554.9133214702878,5232.0596653860985,Low_Energy_Discharge
39.06924413943244,47.074644376140995,31.021889890197954,148.51989701380398,91.79689330954481,318.41332458968776,332.1708184859036,3281.4125981676316,Low_Energy_Discharge
10.317135537420079,77.10094782793453,19.98199804396674,55.672567551538336,54.140529340598746,206.89604276403833,347.3368256509709,6070.203206579488,Low_Energy_Discharge
74.70494776620545,44.64788061639079,26.522528577373066,87.09191907683595,105.71631060669837,263.9786388772982,463.04425833760916,4424.016441181242,Low_Energy_Discharge
50.26711183087346,19.779832268250708,14.385864429865741,169.51534751674922,46.63867236922397,250.31971658408963,657.1358849603412,8220.678354447145,Low_Energy_Discharge
72.09880977915451,76.7138835814184,26.127643621809863,131.4756447317042,105.06130981706693,339.3784817519994,220.1321802637207,5198.208444803376,Low_Energy_Discharge
55.53917350438731,88.07736576103848,13.904067809384077,43.448810606842954,115.58427506356493,261.01451924083045,483.3999527484605,1623.9432033621342,Low_Energy_Discharge
59.17118272424338,58.87511980892484,28.725279488705056,161.53159715935277,86.32593806264262,335.45793451962527,284.87480021122224,5771.783955449078,Low_Energy_Discharge
57.26018495429033,10.978860038261686,37.68512701914592,98.24868782589107,74.71360823114073,221.6262831144394,373.8802807769345,8311.356467616366,Low_Energy_Discharge
63.94976623842,77.6492436674704,19.023328896228865,176.4526794350685,92.0092972492902,365.13454924805797,406.268589832291,7721.4724616726235,Low_Energy_Discharge
95.54860897112196,18.5028029645078,2.459652073540731,116.48657285585202,0.1,137.54902789390056,399.53899878757306,8129.526862010504,Low_Energy_Discharge
69.42012671918377,67.71998192120414,15.615416534041415,128.1882674408212,89.06774655456384,300.59141245063057,385.944487240895,3568.3837033896584,Low_Energy_Discharge
18.3932136430893,37.813404381446006,29.855001074314426,167.15818314366595,76.59938006480579,311.4259686642322,450.8648472451644,6659.443833562846,Low_Energy_Discharge
58.933230305578064,31.004017855825868,24.42461429620196,84.1002811658135,78.48115660829026,218.0100699261316,385.7693320043306,4044.8087364212615,Low_Energy_Discharge
72.82961536206436,48.95224957300775,21.991308789400236,80.28612768664242,101.19597538693483,252.42566143598523,274.5051138175017,5558.863039067079,Low_Energy_Discharge
74.05401613072291,55.417561089318504,28.069346847638712,112.1400631840757,77.75693235305816,273.3839034740911,543.5843535027332,3163.276114016428,Low_Energy_Discharge
